Date,DIVISLAB.NS,ITC.NS,TCS.NS,SUNPHARMA.NS,ULTRACEMCO.NS,NTPC.NS,SBIN.NS,AXISBANK.NS,DRREDDY.NS,LT.NS,CIPLA.NS,INFY.NS,SBILIFE.NS,SHREECEM.NS,EICHERMOT.NS,BAJAJHLDNG.NS,HCLTECH.NS,ONGC.NS,RELIANCE.NS,AUROPHARMA.NS,HEROMOTOCO.NS,TECHM.NS,INDUSINDBK.NS,WIPRO.NS,POWERGRID.NS,BAJAJ-AUTO.NS,ADANIPORTS.NS,TATASTEEL.NS,GRASIM.NS,BHARTIARTL.NS,M&M.NS,UPL.NS,HINDUNILVR.NS,NESTLEIND.NS,HINDALCO.NS,ICICIBANK.NS,BRITANNIA.NS,COALINDIA.NS,ASIANPAINT.NS,ICICIPRULI.NS,IOC.NS,BAJFINANCE.NS,KOTAKBANK.NS,MARUTI.NS
2019-09-26,1630.114990234375,211.50360107421875,1896.6402587890625,394.7773742675781,4315.892578125,96.21403503417969,269.7385559082031,698.1239013671875,2674.314453125,1391.896240234375,429.330078125,695.970458984375,810.6742553710938,19082.82421875,1735.29541015625,3222.783447265625,456.70550537109375,103.39459228515625,1267.4073486328125,589.6030883789062,2433.35302734375,601.4017944335938,1511.506103515625,232.71856689453125,79.88976287841797,2490.036376953125,406.1216125488281,32.91558074951172,731.1103515625,339.7637939453125,546.8599243164062,552.7511596679688,1885.7958984375,13129.66796875,190.60755920410156,444.2854309082031,2835.75341796875,128.84945678710938,1718.685546875,446.3533630371094,67.75440979003906,3936.859375,1623.7271728515625,6646.53955078125
2019-09-27,1615.9066162109375,213.65748596191406,1868.06689453125,384.9547119140625,4315.4501953125,96.62679290771484,269.116455078125,698.822021484375,2631.8603515625,1375.8271484375,430.26031494140625,695.6591186523438,836.5911865234375,19043.6015625,1723.751953125,3289.008056640625,454.91387939453125,99.20750427246094,1279.379638671875,576.5223388671875,2406.066650390625,593.48095703125,1445.8902587890625,232.22781372070312,79.42867279052734,2479.30615234375,395.8995361328125,31.505233764648438,714.5968627929688,344.75091552734375,535.4298095703125,551.2830810546875,1864.0125732421875,12947.1572265625,185.50070190429688,441.58203125,2764.511474609375,126.34598541259766,1723.8780517578125,455.3896484375,68.22314453125,3992.5546875,1640.34521484375,6565.36572265625
2019-09-30,1620.8211669921875,219.4856719970703,1907.2698974609375,373.2153015136719,4262.52734375,96.99828338623047,259.1633605957031,683.2616577148438,2604.3447265625,1377.3218994140625,416.6494445800781,716.5146484375,840.4638671875,18612.919921875,1721.116943359375,3325.799560546875,472.1962890625,99.433837890625,1302.0538330078125,568.6062622070312,2384.5556640625,602.075927734375,1350.9329833984375,235.3686981201172,79.8095703125,2466.14453125,401.083251953125,31.579687118530273,717.64404296875,362.4772644042969,527.7615356445312,572.0254516601562,1837.17724609375,13087.31640625,186.13299560546875,426.3449401855469,2699.45751953125,126.66289520263672,1710.1455078125,460.25531005859375,69.09027099609375,3981.38623046875,1641.29345703125,6509.24609375
2019-10-01,1579.0234375,216.1492462158203,1871.518798828125,370.4362487792969,4136.2109375,96.62679290771484,244.9514923095703,677.426513671875,2591.912109375,1367.79248046875,404.06671142578125,705.7533569335938,821.8453369140625,18322.80859375,1727.089599609375,3321.5419921875,462.99798583984375,96.7178726196289,1275.32373046875,556.2493896484375,2370.09716796875,594.028564453125,1267.4486083984375,229.18511962890625,78.78713989257812,2439.486083984375,391.490966796875,30.795669555664062,681.3244018554688,346.5778503417969,536.97314453125,563.501220703125,1844.917236328125,12891.2353515625,184.5766143798828,417.39923095703125,2676.90234375,123.0185775756836,1713.9788818359375,463.5819091796875,69.62931060791016,3928.593505859375,1645.0362548828125,6573.40966796875
2019-10-03,1584.667724609375,221.00607299804688,1871.7919921875,371.96954345703125,4071.603515625,96.37914276123047,243.2288360595703,666.7037963867188,2580.154296875,1362.18701171875,409.4033508300781,698.6829833984375,824.8243408203125,17993.53125,1771.4420166015625,3262.8603515625,470.53582763671875,96.64244842529297,1281.3343505859375,559.5800170898438,2351.6708984375,591.9641723632812,1225.9017333984375,231.49168395996094,79.82962799072266,2429.34228515625,391.3456115722656,29.748851776123047,668.0547485351562,340.6032409667969,542.760498046875,562.9802856445312,1818.73095703125,12917.8994140625,177.62156677246094,420.0534362792969,2661.681884765625,118.3602294921875,1697.3350830078125,465.4685974121094,71.12924194335938,3896.5146484375,1612.6485595703125,6546.3193359375
2019-10-04,1578.7314453125,217.28955078125,1889.1446533203125,369.9570617675781,3907.38671875,96.91573333740234,239.20932006835938,654.7342529296875,2522.85791015625,1331.216552734375,409.6481628417969,705.6644897460938,818.4691772460938,17864.140625,1743.7677001953125,3318.85791015625,471.5408630371094,97.73636627197266,1278.4510498046875,547.8507080078125,2352.42041015625,596.72509765625,1235.4708251953125,233.30747985839844,78.80719757080078,2400.546630859375,382.3346862792969,29.179458618164062,643.2355346679688,335.2705078125,544.255615234375,551.7566528320312,1802.1845703125,12664.5810546875,177.1352081298828,406.88067626953125,2608.685546875,117.75813293457031,1673.5096435546875,450.4246520996094,70.80113983154297,3841.55712890625,1560.149658203125,6445.08203125
2019-10-07,1602.476806640625,212.77059936523438,1860.3897705078125,364.06341552734375,3800.215576171875,95.71871948242188,238.39585876464844,671.740966796875,2521.6533203125,1305.94482421875,399.7582702636719,702.1959228515625,822.0935668945312,17566.544921875,1743.9227294921875,3320.570068359375,469.4870300292969,95.47309112548828,1280.4058837890625,443.9280090332031,2357.445556640625,593.9022216796875,1211.7923583984375,232.66949462890625,78.78713989257812,2424.64794921875,382.9644775390625,28.45237922668457,637.9276733398438,337.29498291015625,533.35595703125,550.3359375,1798.337890625,12817.5537109375,177.32974243164062,409.0433654785156,2707.893310546875,116.87081146240234,1674.237548828125,449.3323669433594,69.69963836669922,3838.5556640625,1552.6639404296875,6425.939453125
2019-10-09,1606.32080078125,208.71621704101562,1835.3143310546875,367.9446105957031,3970.22607421875,96.79190826416016,249.73666381835938,684.558349609375,2566.902099609375,1332.4776611328125,414.5441589355469,696.9487915039062,831.3780517578125,18213.4296875,1767.052978515625,3346.856201171875,459.30548095703125,94.9449691772461,1294.7237548828125,457.97418212890625,2296.041015625,599.1688842773438,1277.7987060546875,233.3565673828125,79.2682876586914,2424.270751953125,388.00286865234375,29.472917556762695,658.9625854492188,354.922607421875,556.1197509765625,550.95166015625,1805.7069091796875,13057.7763671875,180.9774932861328,429.2940368652344,2804.303955078125,117.47293090820312,1721.1119384765625,446.60162353515625,69.46526336669922,3959.58984375,1609.255126953125,6512.880859375
2019-10-10,1622.4268798828125,205.42201232910156,1821.0960693359375,370.9153747558594,3904.19580078125,96.79190826416016,243.2288360595703,671.2422485351562,2538.0859375,1331.4034423828125,413.36907958984375,696.4151611328125,821.3984985351562,18002.544921875,1748.9508056640625,3320.80126953125,464.7240905761719,94.68092346191406,1331.8624267578125,449.0444030761719,2293.836669921875,599.3794555664062,1199.5382080078125,234.77978515625,79.82962799072266,2419.576171875,387.4699401855469,28.903514862060547,684.7155151367188,372.55023193359375,545.9918212890625,552.609130859375,1824.9412841796875,13021.546875,177.28109741210938,416.5144958496094,2785.2783203125,116.96587371826172,1726.1099853515625,443.4239807128906,69.46526336669922,3885.7890625,1581.758056640625,6402.2900390625
2019-10-11,1644.615234375,206.05552673339844,1805.10595703125,370.1966552734375,4003.265869140625,96.3378677368164,243.6116485595703,670.992919921875,2555.3369140625,1333.832275390625,432.16973876953125,724.6524047851562,833.7114868164062,18106.8046875,1763.3521728515625,3261.703857421875,471.7156066894531,97.32142639160156,1321.9425048828125,423.7516174316406,2290.310302734375,607.932373046875,1194.3631591796875,235.02516174316406,80.5914306640625,2430.096923828125,396.33551025390625,29.6962947845459,679.6043090820312,378.12982177734375,540.2526245117188,558.6707763671875,1858.2191162109375,13221.8203125,182.0961456298828,421.2821960449219,2825.804931640625,119.81793212890625,1737.4161376953125,437.7142639160156,67.21537017822266,3909.7001953125,1584.702392578125,6492.86572265625
2019-10-14,1638.532958984375,206.18223571777344,1836.1322021484375,378.19854736328125,4094.677734375,97.20465850830078,244.4729766845703,681.7654418945312,2555.81884765625,1330.328857421875,431.7290954589844,699.127685546875,822.8880004882812,18423.177734375,1775.6368408203125,3300.670166015625,474.90557861328125,102.03662109375,1327.22021484375,443.3487548828125,2300.31640625,607.342529296875,1221.1171875,238.95123291015625,79.54894256591797,2479.76708984375,394.7852783203125,30.208755493164062,686.7305908203125,388.6471252441406,548.4996948242188,555.6400146484375,1867.1177978515625,13350.5283203125,183.55523681640625,421.5771484375,2851.203125,120.4834213256836,1745.6168212890625,446.4029541015625,67.84815979003906,3821.237060546875,1582.4566650390625,6611.30712890625
2019-10-15,1647.6807861328125,209.13853454589844,1850.94140625,380.2589416503906,4130.2216796875,98.56675720214844,247.34408569335938,688.298828125,2587.382568359375,1338.083251953125,437.2615661621094,683.296875,832.17236328125,18313.94140625,1860.034912109375,3332.046875,473.9005432128906,104.60166931152344,1333.2308349609375,439.58380126953125,2358.9443359375,607.1319580078125,1242.2568359375,239.1475372314453,80.6916732788086,2524.95166015625,400.8894348144531,30.58980941772461,691.6944580078125,378.8704833984375,562.7271118164062,552.277587890625,1913.6043701171875,13273.0771484375,187.30026245117188,424.5262756347656,2916.714599609375,121.14887237548828,1749.8870849609375,451.8148193359375,68.64500427246094,3817.44873046875,1612.4989013671875,6770.8935546875
2019-10-16,1674.0538330078125,205.8021240234375,1859.208740234375,383.03802490234375,4207.59228515625,96.91573333740234,245.0471954345703,691.6403198242188,2603.573974609375,1330.5625,437.5063781738281,686.0984497070312,871.1967163085938,18324.880859375,1862.117919921875,3357.361572265625,481.06689453125,106.86495971679688,1341.244873046875,447.6446533203125,2294.27734375,613.1990966796875,1244.453857421875,244.30052185058594,79.60910034179688,2534.8017578125,397.2560119628906,30.432132720947266,718.3812255859375,380.4505310058594,563.546875,557.6289672851562,1919.7222900390625,13522.486328125,182.82569885253906,427.9177551269531,2912.72607421875,123.30378723144531,1713.590576171875,462.5888977050781,68.22314453125,3952.2099609375,1602.4681396484375,6760.4736328125
2019-10-17,1676.7301025390625,207.66038513183594,1881.9578857421875,384.7629699707031,4183.19287109375,97.98889923095703,254.04327392578125,708.4974365234375,2628.58349609375,1330.70263671875,437.0167541503906,684.3643188476562,896.567626953125,17925.291015625,1985.278564453125,3411.78466796875,477.6366271972656,106.67636108398438,1364.8475341796875,450.2994689941406,2317.948974609375,610.3760375976562,1308.5072021484375,243.2699432373047,79.2682876586914,2608.405517578125,396.43243408203125,31.194252014160156,712.1886596679688,381.0430908203125,572.2761840820312,560.6598510742188,1950.1728515625,13678.2861328125,183.6525115966797,433.1278991699219,2977.9169921875,126.3776626586914,1758.8154296875,469.2916259765625,68.62155151367188,4041.1650390625,1601.4700927734375,6904.7939453125
2019-10-18,1691.3763427734375,208.2094268798828,1906.4212646484375,384.9067077636719,4217.41015625,99.92887115478516,258.06280517578125,707.7493286132812,2626.126220703125,1352.61083984375,434.9114990234375,682.896728515625,919.4559326171875,18407.556640625,1964.3568115234375,3463.9404296875,478.7072448730469,108.26065063476562,1384.2476806640625,459.9532470703125,2332.892333984375,618.6763305664062,1310.9971923828125,244.30052185058594,81.21290588378906,2587.9091796875,408.59234619140625,31.50084686279297,733.7642211914062,378.72235107421875,572.2761840820312,567.3370971679688,1952.9537353515625,13978.482421875,182.29067993164062,430.3753356933594,2982.04296875,130.52899169921875,1763.13427734375,473.4125671386719,68.24656677246094,4071.52197265625,1612.1495361328125,7077.70751953125
2019-10-22,1694.4417724609375,210.23658752441406,1900.9071044921875,388.5483703613281,4172.2451171875,99.8050308227539,258.87628173828125,710.9412841796875,2708.913818359375,1347.7061767578125,444.4587097167969,572.3490600585938,982.2127075195312,19231.2265625,1935.5782470703125,3399.706298828125,465.13916015625,108.82648468017578,1382.0975341796875,460.7254943847656,2358.0185546875,604.7304077148438,1309.3861083984375,248.8645782470703,82.21528625488281,2617.459716796875,407.671875,31.05409049987793,743.1512451171875,369.4394836425781,574.6875,565.44287109375,1971.95654296875,14152.37109375,180.68565368652344,443.4989318847656,2978.1005859375,132.33529663085938,1727.662841796875,476.689453125,68.64500427246094,3969.676025390625,1625.723388671875,7033.0732421875
2019-10-23,1688.79736328125,212.05264282226562,1918.2357177734375,388.30877685546875,4174.20849609375,99.92887115478516,263.6135559082031,713.035888671875,2724.285400390625,1337.662841796875,444.8014221191406,585.9024658203125,979.03515625,19476.943359375,1988.1220703125,3389.94140625,478.5542907714844,107.0535659790039,1360.8404541015625,459.5670166015625,2391.740234375,612.2720336914062,1301.18408203125,249.64981079101562,82.6964340209961,2651.28515625,383.7880554199219,31.203006744384766,730.471435546875,355.8607482910156,570.8775634765625,565.44287109375,1987.703125,14117.5078125,180.05340576171875,447.3819580078125,3020.873291015625,132.33529663085938,1715.2406005859375,481.8034362792969,67.73098754882812,3973.80908203125,1610.552490234375,7211.41455078125
2019-10-24,1716.7275390625,210.3633270263672,1929.262939453125,389.027587890625,4233.3662109375,99.22718811035156,251.22003173828125,705.904052734375,2722.9365234375,1338.083251953125,437.55535888671875,572.1690063476562,962.8494262695312,20009.125,2037.64306640625,3393.22705078125,488.998046875,106.14824676513672,1403.8922119140625,453.05072021484375,2376.8408203125,612.0614013671875,1252.75341796875,244.98760986328125,81.8343734741211,2655.644775390625,386.7432556152344,31.527130126953125,693.56201171875,367.7112731933594,560.4603271484375,566.1058959960938,1987.79638671875,13818.8193359375,176.4056396484375,447.0379333496094,3010.87939453125,130.05364990234375,1737.658935546875,476.2922668457031,66.23104858398438,3961.8037109375,1610.103271484375,7164.06689453125
2019-10-25,1711.958984375,209.22300720214844,1969.0618896484375,400.0960388183594,4120.5009765625,97.82379913330078,269.4514465332031,706.8017578125,2693.68603515625,1331.3099365234375,450.2849426269531,574.0601196289062,975.26171875,19837.416015625,2065.68017578125,3379.43603515625,495.5525817871094,105.28067016601562,1398.760986328125,454.45050048828125,2342.94287109375,607.5111083984375,1242.0615234375,248.3247528076172,81.37327575683594,2623.62109375,386.54949951171875,31.732986450195312,697.8378295898438,370.4763488769531,557.22900390625,563.1697387695312,1998.74462890625,13948.234375,176.7947235107422,461.1445617675781,2995.567138671875,130.46560668945312,1743.287841796875,480.51251220703125,66.60603332519531,3923.52587890625,1585.5506591796875,7241.3642578125
2019-10-27,1712.299560546875,211.50360107421875,1960.489990234375,400.3356018066406,4113.9228515625,98.07146453857422,269.690673828125,708.2979736328125,2684.67529296875,1340.0919189453125,451.4599609375,584.3264770507812,986.97900390625,19899.150390625,2065.8642578125,3417.47705078125,494.00140380859375,105.50698852539062,1401.7420654296875,454.5470886230469,2352.94921875,612.3984375,1246.5531005859375,248.96270751953125,81.13270568847656,2635.106201171875,387.373046875,31.973886489868164,691.00634765625,368.451904296875,570.5400390625,564.5904541015625,1993.759765625,13957.703125,177.1352081298828,461.5869140625,2988.23193359375,128.56423950195312,1739.69677734375,481.7537841796875,66.88726806640625,3915.309326171875,1589.9422607421875,7193.82275390625
2019-10-29,1707.287841796875,213.910888671875,2033.8345947265625,404.3605651855469,4043.031982421875,98.97953033447266,268.590087890625,736.5760498046875,2700.962646484375,1365.036376953125,463.21038818359375,585.9475708007812,1007.2359008789062,20044.650390625,2136.17578125,3420.300048828125,498.04345703125,107.24215698242188,1433.7984619140625,455.51251220703125,2381.73388671875,635.9927368164062,1284.2919921875,250.48411560058594,80.61148834228516,2666.458984375,386.54949951171875,34.181396484375,702.555908203125,355.4163513183594,590.1206665039062,563.4539184570312,2012.8143310546875,13850.6181640625,179.27520751953125,469.30377197265625,3073.869140625,132.93739318847656,1760.7078857421875,500.67041015625,67.6606674194336,3982.56689453125,1572.5257568359375,7483.8203125
2019-10-30,1690.0137939453125,219.10557556152344,2087.5322265625,411.7395324707031,4047.941162109375,99.84632110595703,277.442626953125,745.5033569335938,2659.906005859375,1377.3218994140625,455.3277893066406,594.9080810546875,992.7879638671875,19951.919921875,2180.944580078125,3408.73046875,501.1021728515625,106.03507995605469,1445.575439453125,446.96893310546875,2366.702880859375,635.6978759765625,1266.6185302734375,250.04241943359375,80.17042541503906,2701.793701171875,385.72589111328125,33.98867416381836,722.4113159179688,363.3660888671875,594.7023315429688,553.2720947265625,2021.386962890625,14103.1845703125,182.0961456298828,463.1597595214844,3016.6552734375,130.71913146972656,1770.8197021484375,509.3095397949219,68.97311401367188,3928.199951171875,1575.869384765625,7324.525390625
2019-10-31,1707.9691162109375,217.62741088867188,2103.14697265625,415.3332214355469,4068.0693359375,101.0433120727539,298.97576904296875,734.4813232421875,2682.36181640625,1376.2008056640625,457.1393127441406,617.4219360351562,984.5462036132812,19613.033203125,2183.52197265625,3396.55908203125,508.9815368652344,106.90267944335938,1431.15966796875,453.5816955566406,2384.0703125,622.7210083007812,1282.241455078125,254.50831604003906,79.5289077758789,2722.290771484375,383.4974060058594,33.3360595703125,755.6346435546875,369.58758544921875,584.960205078125,564.9219360351562,2026.9312744140625,14083.5859375,182.77703857421875,455.1971435546875,2995.1083984375,131.5430450439453,1759.444091796875,507.66851806640625,68.80905151367188,3963.181884765625,1571.4776611328125,7326.8994140625
2019-11-01,1696.3883056640625,220.71044921875,2039.4398193359375,419.31024169921875,4087.2646484375,100.30035400390625,300.07635498046875,746.4010009765625,2656.7255859375,1354.105712890625,459.4404602050781,619.4932861328125,990.5040893554688,19712.166015625,2129.079345703125,3422.937744140625,504.27593994140625,108.75104522705078,1423.878662109375,463.8629455566406,2386.6708984375,640.7958374023438,1347.3201904296875,253.8212890625,79.10791015625,2709.967041015625,377.63543701171875,34.99607467651367,762.466064453125,368.40252685546875,568.85205078125,557.4395141601562,2030.6578369140625,14095.6474609375,188.46755981445312,454.41070556640625,2996.896484375,131.2578582763672,1717.392822265625,505.8783264160156,66.86383056640625,4004.805908203125,1576.867431640625,7384.32763671875
2019-11-04,1688.602783203125,220.245849609375,2032.9993896484375,419.69354248046875,4161.83740234375,99.51611328125,300.7940979003906,740.7154541015625,2696.43310546875,1356.7216796875,458.5591735839844,638.4949951171875,991.6956787109375,19813.46875,2106.2685546875,3432.8876953125,505.9830322265625,111.20291900634766,1424.611572265625,461.1116638183594,2330.556396484375,648.421875,1320.4197998046875,251.85824584960938,78.08547973632812,2692.697998046875,378.8465576171875,35.84141540527344,770.4278564453125,373.2908630371094,565.6207275390625,562.8381958007812,2010.9041748046875,13957.65625,192.55303955078125,462.52081298828125,2970.581787109375,136.26478576660156,1736.4010009765625,507.8674011230469,65.01238250732422,4047.266357421875,1568.034423828125,7195.6640625
2019-11-05,1642.1822509765625,222.0618896484375,2040.3206787109375,411.9791259765625,4072.19287109375,99.55738067626953,305.48358154296875,736.1770629882812,2713.684326171875,1345.136962890625,458.1185607910156,626.877685546875,962.9984130859375,19540.357421875,2062.328125,3450.566162109375,507.2088928222656,110.41078186035156,1414.49609375,457.4914855957031,2349.510986328125,651.5819702148438,1288.978759765625,253.72312927246094,78.3460922241211,2721.41015625,377.877685546875,35.38589096069336,755.4871215820312,379.1667785644531,559.5921630859375,573.6356811523438,2023.949462890625,13803.9326171875,193.18533325195312,460.40728759765625,2963.15478515625,133.82469177246094,1744.1304931640625,507.1214904785156,64.21553802490234,4160.23193359375,1550.917236328125,7161.74072265625
2019-11-06,1659.6021728515625,220.75265502929688,2027.949462890625,410.0624694824219,4060.656005859375,99.5986557006836,303.9044494628906,745.3536376953125,2758.9814453125,1357.5157470703125,470.8481140136719,641.466796875,962.1543579101562,19512.46875,2093.1748046875,3451.167724609375,502.6780700683594,109.12824249267578,1402.377197265625,435.28790283203125,2361.280517578125,650.4443359375,1311.3388671875,252.1036376953125,78.2258071899414,2723.0869140625,378.8465576171875,35.42969512939453,760.057861328125,366.8224792480469,559.2545776367188,574.535400390625,2030.7508544921875,13803.4140625,196.00625610351562,472.5478210449219,2959.579345703125,134.61692810058594,1747.7764892578125,517.2161865234375,63.55930709838867,4121.21484375,1568.034423828125,7086.28515625
2019-11-07,1671.9129638671875,224.5536651611328,2025.0306396484375,422.23309326171875,4111.4677734375,98.69058990478516,304.47869873046875,732.8854370117188,2767.02880859375,1340.69921875,462.0353088378906,648.4912109375,979.5316162109375,19748.724609375,2075.58154296875,3517.114990234375,502.72186279296875,107.16674041748047,1425.5401611328125,436.3497009277344,2345.852294921875,648.5904541015625,1349.3218994140625,254.8518829345703,77.86495208740234,2737.79931640625,378.3136901855469,35.31143569946289,764.579345703125,367.1187438964844,559.7850952148438,547.1630249023438,1992.3621826171875,13861.455078125,199.60537719726562,470.43426513671875,2955.86572265625,134.68032836914062,1776.31298828125,515.2767944335938,63.67649459838867,4158.31298828125,1580.95947265625,7063.0234375
2019-11-08,1654.346923828125,220.0347137451172,1973.695068359375,404.5042724609375,4072.0458984375,96.91573333740234,302.42108154296875,723.6588745117188,2719.8525390625,1329.4415283203125,452.87982177734375,637.7295532226562,975.3114624023438,19694.720703125,2101.322998046875,3495.96533203125,503.444091796875,104.33763885498047,1412.73681640625,424.7170104980469,2333.597900390625,649.9808349609375,1389.2578125,251.6619110107422,76.842529296875,2720.781494140625,374.1473083496094,34.860294342041016,760.7949829101562,364.5511169433594,559.447509765625,526.468017578125,1944.0498046875,13635.365234375,198.2921905517578,481.1494445800781,2895.534423828125,132.6204833984375,1745.1029052734375,516.6195068359375,62.83279800415039,4092.97412109375,1597.1783447265625,6979.08642578125
2019-11-11,1664.662841796875,219.14781188964844,1946.822509765625,403.88140869140625,4062.030517578125,97.6174087524414,304.57440185546875,731.8380737304688,2713.732421875,1323.8358154296875,445.3889465332031,634.3524169921875,963.1473999023438,19495.71875,2071.023193359375,3434.646484375,501.62744140625,104.9411849975586,1395.438232421875,422.544921875,2286.916259765625,649.1802368164062,1410.983154296875,251.7110137939453,76.88261413574219,2713.9072265625,375.84295654296875,35.16689682006836,754.0126953125,366.8718566894531,554.6246337890625,519.8380126953125,1939.34423828125,13293.4765625,194.69305419921875,488.374755859375,2860.280029296875,133.0007781982422,1724.7821044921875,522.0895385742188,63.55930709838867,4102.419921875,1613.79638671875,6917.78173828125
2019-11-13,1627.6334228515625,214.41769409179688,2018.7763671875,394.8253173828125,4040.9697265625,97.65869140625,293.61639404296875,709.3951416015625,2663.038330078125,1301.413818359375,438.5834655761719,622.6001586914062,981.2196655273438,19456.6953125,2068.630126953125,3441.310546875,498.4101257324219,104.2621841430664,1438.929443359375,418.8282470703125,2282.59619140625,637.9308471679688,1380.8603515625,248.4228973388672,75.88024139404297,2687.6259765625,359.2744445800781,34.855918884277344,726.9328002929688,364.00799560546875,554.3353271484375,512.6871337890625,1948.3360595703125,13411.068359375,187.8839111328125,477.5121765136719,2997.99658203125,131.35289001464844,1721.379150390625,526.3163452148438,62.73903274536133,4078.311279296875,1602.7176513671875,6934.55029296875
2019-11-14,1612.0626220703125,214.4599151611328,2035.6409912109375,393.1003723144531,3930.80419921875,97.86507415771484,292.85076904296875,714.083251953125,2634.992919921875,1289.6888427734375,442.0107116699219,635.162841796875,992.8873291015625,19383.869140625,2088.5830078125,3439.644287109375,502.4374694824219,102.7533187866211,1429.5960693359375,382.09564208984375,2284.843994140625,639.0262451171875,1342.68212890625,248.07937622070312,75.3790512084961,2710.51220703125,357.6272888183594,34.33469772338867,721.4283447265625,357.9839782714844,557.9524536132812,507.24102783203125,1927.883544921875,13409.275390625,183.36070251464844,490.1933898925781,2962.2841796875,128.2473602294922,1722.740234375,522.5370483398438,64.14521026611328,4143.2568359375,1594.533447265625,7024.25341796875
2019-11-15,1700.8160400390625,211.71478271484375,2014.9302978515625,397.7481689453125,4003.46240234375,96.87445068359375,308.0675354003906,715.0806884765625,2631.8603515625,1287.072998046875,453.6142272949219,633.902099609375,995.8165893554688,19247.142578125,2065.903076171875,3443.161376953125,500.02972412109375,102.262939453125,1437.5123291015625,396.0452880859375,2242.130126953125,633.6334228515625,1326.961669921875,247.88307189941406,75.23872375488281,2695.46435546875,354.9143371582031,34.558082580566406,742.2667236328125,388.15338134765625,562.3894653320312,502.2685852050781,1917.307861328125,13469.7685546875,182.6311492919922,491.3730773925781,2929.96337890625,127.48678588867188,1711.8992919921875,519.6031494140625,61.73128128051758,4120.67333984375,1619.635009765625,6927.3779296875
2019-11-18,1689.3812255859375,211.79922485351562,1994.68359375,406.8521728515625,4051.525146484375,96.95700073242188,311.1300354003906,721.1154174804688,2637.835693359375,1274.78759765625,451.0193176269531,635.0728149414062,993.0361938476562,19579.771484375,2080.760009765625,3426.362548828125,499.5044250488281,101.01812744140625,1426.12646484375,410.42938232421875,2206.600830078125,633.5068969726562,1341.9986572265625,244.84036254882812,76.44157409667969,2646.465087890625,354.2845458984375,35.92025375366211,756.371826171875,404.10223388671875,553.3707885742188,519.9801635742188,1915.9105224609375,13271.8984375,188.32164001464844,489.89849853515625,2879.85546875,126.94807434082031,1690.8009033203125,517.8129272460938,62.129703521728516,4088.496337890625,1624.0765380859375,6880.126953125
2019-11-19,1686.2183837890625,210.574462890625,1954.096923828125,408.1458740234375,4025.799560546875,96.87445068359375,316.2022705078125,745.9022827148438,2643.618408203125,1275.9554443359375,462.2801513671875,641.962158203125,929.9815673828125,19715.271484375,2106.9130859375,3452.740966796875,496.6809997558594,100.52774810791016,1475.53076171875,416.2699890136719,2176.669921875,643.0709838867188,1359.9161376953125,245.77279663085938,78.36614227294922,2649.9443359375,352.7342529296875,35.19317626953125,772.73779296875,433.8765869140625,540.7831420898438,522.1111450195312,1898.7188720703125,13301.626953125,187.10572814941406,485.1307678222656,2861.013671875,126.5044174194336,1673.6397705078125,502.34765625,62.34062194824219,4069.65283203125,1620.68310546875,6828.75732421875
2019-11-20,1716.28955078125,211.7570037841797,1953.864990234375,431.2411804199219,4039.44775390625,96.62679290771484,314.6710205078125,746.849853515625,2735.802734375,1290.01611328125,472.5617370605469,642.09716796875,933.1094970703125,19994.294921875,2081.9609375,3426.50146484375,495.87127685546875,100.86724090576172,1512.5716552734375,429.3990173339844,2178.0361328125,650.0230712890625,1434.6614990234375,244.30052185058594,78.62675476074219,2651.075439453125,355.30194091796875,34.925994873046875,776.1781005859375,431.85211181640625,540.59033203125,523.6265869140625,1888.236572265625,13406.734375,185.54934692382812,486.60528564453125,2857.300048828125,128.69097900390625,1675.7305908203125,500.55743408203125,61.35630416870117,4072.4072265625,1596.3797607421875,6932.75634765625
2019-11-21,1700.18359375,207.53367614746094,1962.7144775390625,428.510009765625,4003.315185546875,95.18213653564453,317.1114807128906,735.5287475585938,2774.931884765625,1301.1334228515625,475.4013977050781,642.3224487304688,923.080322265625,19998.974609375,2126.99169921875,3413.31201171875,497.53466796875,98.94343566894531,1502.7493896484375,415.99090576171875,2154.188720703125,644.7564086914062,1412.05712890625,242.9754638671875,78.70694732666016,2672.829833984375,360.5340576171875,33.73463821411133,765.6605834960938,420.9891052246094,532.2467041015625,516.0020751953125,1908.8751220703125,13360.3759765625,183.45797729492188,489.8002014160156,2817.278076171875,124.6030502319336,1672.667724609375,496.827880859375,60.41883087158203,4057.745849609375,1592.1878662109375,6803.16845703125
2019-11-22,1686.85107421875,209.18077087402344,1919.71875,433.2536926269531,4007.144287109375,97.24593353271484,315.1495666503906,730.2421264648438,2767.221923828125,1288.00732421875,468.88970947265625,624.26611328125,936.038818359375,20001.9296875,2204.361083984375,3416.551513671875,487.9700927734375,100.98041534423828,1511.44775390625,415.16802978515625,2152.5576171875,635.5292358398438,1412.05712890625,238.60769653320312,79.68930053710938,2642.65087890625,359.9042663574219,35.03987503051758,779.6675415039062,415.4095458984375,526.6522827148438,505.2994079589844,1889.9603271484375,13352.884765625,185.06297302246094,488.374755859375,2771.43359375,126.12415313720703,1636.1099853515625,494.8885192871094,60.84070587158203,4013.12060546875,1566.088134765625,6843.2958984375
